Symbols,cluster
ENSMUSG00000036315,4
ENSMUSG00000036330,4
ENSMUSG00000036339,4
ENSMUSG00000036371,4
ENSMUSG00000036372,4
ENSMUSG00000036398,4
ENSMUSG00000036503,4
ENSMUSG00000036528,4
ENSMUSG00000036533,4
ENSMUSG00000036587,4
ENSMUSG00000036613,4
ENSMUSG00000036639,4
ENSMUSG00000036646,4
ENSMUSG00000036672,4
ENSMUSG00000036781,4
ENSMUSG00000036835,4
ENSMUSG00000036879,4
ENSMUSG00000036932,4
ENSMUSG00000036943,4
ENSMUSG00000036955,4
ENSMUSG00000036959,4
ENSMUSG00000036968,4
ENSMUSG00000036977,4
ENSMUSG00000036980,4
ENSMUSG00000036983,4
ENSMUSG00000036985,4
ENSMUSG00000036986,4
ENSMUSG00000036992,4
ENSMUSG00000037022,4
ENSMUSG00000037032,4
ENSMUSG00000037070,4
ENSMUSG00000037089,4
ENSMUSG00000037104,4
ENSMUSG00000037108,4
ENSMUSG00000037111,4
ENSMUSG00000037152,4
ENSMUSG00000037190,4
ENSMUSG00000037236,4
ENSMUSG00000037243,4
ENSMUSG00000037337,4
ENSMUSG00000037349,4
ENSMUSG00000037364,4
ENSMUSG00000037405,4
ENSMUSG00000037432,4
ENSMUSG00000037461,4
ENSMUSG00000037470,4
ENSMUSG00000037531,4
ENSMUSG00000037548,4
ENSMUSG00000037622,4
ENSMUSG00000037636,4
ENSMUSG00000037640,4
ENSMUSG00000037649,4
ENSMUSG00000037669,4
ENSMUSG00000037720,4
ENSMUSG00000037731,4
ENSMUSG00000037752,4
ENSMUSG00000037773,4
ENSMUSG00000037815,4
ENSMUSG00000037824,4
ENSMUSG00000037851,4
ENSMUSG00000037894,4
ENSMUSG00000037936,4
ENSMUSG00000037938,4
ENSMUSG00000037991,4
ENSMUSG00000037997,4
ENSMUSG00000038005,4
ENSMUSG00000038055,4
ENSMUSG00000038058,4
ENSMUSG00000038121,4
ENSMUSG00000038128,4
ENSMUSG00000038151,4
ENSMUSG00000038212,4
ENSMUSG00000038213,4
ENSMUSG00000038225,4
ENSMUSG00000038268,4
ENSMUSG00000038299,4
ENSMUSG00000038302,4
ENSMUSG00000038368,4
ENSMUSG00000038383,4
ENSMUSG00000038387,4
ENSMUSG00000038421,4
ENSMUSG00000038489,4
ENSMUSG00000038491,4
ENSMUSG00000038506,4
ENSMUSG00000038517,4
ENSMUSG00000038539,4
ENSMUSG00000038619,4
ENSMUSG00000038628,4
ENSMUSG00000038644,4
ENSMUSG00000038671,4
ENSMUSG00000038690,4
ENSMUSG00000038695,4
ENSMUSG00000038742,4
ENSMUSG00000038759,4
ENSMUSG00000038803,4
ENSMUSG00000038811,4
ENSMUSG00000038812,4
ENSMUSG00000038827,4
ENSMUSG00000038828,4
ENSMUSG00000038838,4
ENSMUSG00000038888,4
ENSMUSG00000038954,4
ENSMUSG00000038965,4
ENSMUSG00000038970,4
ENSMUSG00000039000,4
ENSMUSG00000039048,4
ENSMUSG00000039065,4
ENSMUSG00000039069,4
ENSMUSG00000039100,4
ENSMUSG00000039128,4
ENSMUSG00000039157,4
ENSMUSG00000039183,4
ENSMUSG00000039187,4
ENSMUSG00000039193,4
ENSMUSG00000039220,4
ENSMUSG00000039242,4
ENSMUSG00000039254,4
ENSMUSG00000039294,4
ENSMUSG00000039304,4
ENSMUSG00000039328,4
ENSMUSG00000039354,4
ENSMUSG00000039367,4
ENSMUSG00000039382,4
ENSMUSG00000039414,4
ENSMUSG00000039497,4
ENSMUSG00000039509,4
ENSMUSG00000039521,4
ENSMUSG00000039615,4
ENSMUSG00000039621,4
ENSMUSG00000039623,4
ENSMUSG00000039671,4
ENSMUSG00000039699,4
ENSMUSG00000039740,4
ENSMUSG00000039804,4
ENSMUSG00000039853,4
ENSMUSG00000039934,4
ENSMUSG00000039994,4
ENSMUSG00000040028,4
ENSMUSG00000040034,4
ENSMUSG00000040112,4
ENSMUSG00000040204,4
ENSMUSG00000040264,4
ENSMUSG00000040265,4
ENSMUSG00000040276,4
ENSMUSG00000040296,4
ENSMUSG00000040345,4
ENSMUSG00000040354,4
ENSMUSG00000040356,4
ENSMUSG00000040383,4
ENSMUSG00000040385,4
ENSMUSG00000040446,4
ENSMUSG00000040482,4
ENSMUSG00000040522,4
ENSMUSG00000040584,4
ENSMUSG00000040596,4
ENSMUSG00000040616,4
ENSMUSG00000040621,4
ENSMUSG00000040648,4
ENSMUSG00000040701,4
ENSMUSG00000040720,4
ENSMUSG00000040721,4
ENSMUSG00000040746,4
ENSMUSG00000040760,4
ENSMUSG00000040774,4
ENSMUSG00000040843,4
ENSMUSG00000040883,4
ENSMUSG00000040913,4
ENSMUSG00000041014,4
ENSMUSG00000041028,4
ENSMUSG00000041079,4
ENSMUSG00000041126,4
ENSMUSG00000041187,4
ENSMUSG00000041216,4
ENSMUSG00000041220,4
ENSMUSG00000041303,4
ENSMUSG00000041319,4
ENSMUSG00000041353,4
ENSMUSG00000041360,4
ENSMUSG00000041426,4
ENSMUSG00000041459,4
ENSMUSG00000041594,4
ENSMUSG00000041609,4
ENSMUSG00000041629,4
ENSMUSG00000041632,4
ENSMUSG00000041633,4
ENSMUSG00000041645,4
ENSMUSG00000041650,4
ENSMUSG00000041697,4
ENSMUSG00000041720,4
ENSMUSG00000041774,4
ENSMUSG00000041781,4
ENSMUSG00000041817,4
ENSMUSG00000041879,4
ENSMUSG00000041881,4
ENSMUSG00000041891,4
ENSMUSG00000041915,4
ENSMUSG00000041926,4
ENSMUSG00000041936,4
ENSMUSG00000041954,4
ENSMUSG00000041975,4
ENSMUSG00000042055,4
ENSMUSG00000042129,4
ENSMUSG00000042312,4
ENSMUSG00000042328,4
ENSMUSG00000042351,4
ENSMUSG00000042369,4
ENSMUSG00000042404,4
ENSMUSG00000042410,4
ENSMUSG00000042460,4
ENSMUSG00000042473,4
ENSMUSG00000042487,4
ENSMUSG00000042520,4
ENSMUSG00000042524,4
ENSMUSG00000042590,4
ENSMUSG00000042613,4
ENSMUSG00000042622,4
ENSMUSG00000042626,4
ENSMUSG00000042642,4
ENSMUSG00000042647,4
ENSMUSG00000042660,4
ENSMUSG00000042694,4
ENSMUSG00000042747,4
ENSMUSG00000042759,4
ENSMUSG00000042874,4
ENSMUSG00000043017,4
ENSMUSG00000043065,4
ENSMUSG00000043131,4
ENSMUSG00000043162,4
ENSMUSG00000043183,4
ENSMUSG00000043190,4
ENSMUSG00000043384,4
ENSMUSG00000043445,4
ENSMUSG00000043488,4
ENSMUSG00000043795,4
ENSMUSG00000043866,4
ENSMUSG00000043909,4
ENSMUSG00000043964,4
ENSMUSG00000044072,4
ENSMUSG00000044081,4
ENSMUSG00000044092,4
ENSMUSG00000044148,4
ENSMUSG00000044149,4
ENSMUSG00000044150,4
ENSMUSG00000044156,4
ENSMUSG00000044199,4
ENSMUSG00000044469,4
ENSMUSG00000044627,4
ENSMUSG00000044641,4
ENSMUSG00000044709,4
ENSMUSG00000044715,4
ENSMUSG00000044770,4
ENSMUSG00000044788,4
ENSMUSG00000044820,4
ENSMUSG00000044876,4
ENSMUSG00000044881,4
ENSMUSG00000044952,4
ENSMUSG00000045107,4
ENSMUSG00000045165,4
ENSMUSG00000045294,4
ENSMUSG00000045438,4
ENSMUSG00000045464,4
ENSMUSG00000045502,4
ENSMUSG00000045573,4
ENSMUSG00000045664,4
ENSMUSG00000045690,4
ENSMUSG00000045691,4
ENSMUSG00000045827,4
ENSMUSG00000045854,4
ENSMUSG00000046020,4
ENSMUSG00000046027,4
ENSMUSG00000046080,4
ENSMUSG00000046110,4
ENSMUSG00000046157,4
ENSMUSG00000046245,4
ENSMUSG00000046324,4
ENSMUSG00000046351,4
ENSMUSG00000046519,4
ENSMUSG00000046691,4
ENSMUSG00000046731,4
ENSMUSG00000046805,4
ENSMUSG00000046862,4
ENSMUSG00000046947,4
ENSMUSG00000046949,4
ENSMUSG00000047205,4
ENSMUSG00000047242,4
ENSMUSG00000047246,4
ENSMUSG00000047248,4
ENSMUSG00000047293,4
ENSMUSG00000047635,4
ENSMUSG00000047735,4
ENSMUSG00000047749,4
ENSMUSG00000047757,4
ENSMUSG00000047767,4
ENSMUSG00000047810,4
ENSMUSG00000047824,4
ENSMUSG00000047866,4
ENSMUSG00000047963,4
ENSMUSG00000048007,4
ENSMUSG00000048163,4
ENSMUSG00000048371,4
ENSMUSG00000048440,4
ENSMUSG00000048481,4
ENSMUSG00000048497,4
ENSMUSG00000048498,4
ENSMUSG00000048550,4
ENSMUSG00000048578,4
ENSMUSG00000048911,4
ENSMUSG00000048920,4
ENSMUSG00000048930,4
ENSMUSG00000049047,4
ENSMUSG00000049164,4
ENSMUSG00000049287,4
ENSMUSG00000049299,4
ENSMUSG00000049327,4
ENSMUSG00000049354,4
ENSMUSG00000049421,4
ENSMUSG00000049488,4
ENSMUSG00000049502,4
ENSMUSG00000049532,4
ENSMUSG00000049562,4
ENSMUSG00000049755,4
ENSMUSG00000049775,4
ENSMUSG00000049922,4
ENSMUSG00000049932,4
ENSMUSG00000049960,4
ENSMUSG00000049969,4
ENSMUSG00000050043,4
ENSMUSG00000050075,4
ENSMUSG00000050079,4
ENSMUSG00000050144,4
ENSMUSG00000050188,4
ENSMUSG00000050410,4
ENSMUSG00000050471,4
ENSMUSG00000050796,4
ENSMUSG00000050821,4
ENSMUSG00000050856,4
ENSMUSG00000050945,4
ENSMUSG00000050947,4
ENSMUSG00000051007,4
ENSMUSG00000051146,4
ENSMUSG00000051235,4
ENSMUSG00000051329,4
ENSMUSG00000051335,4
ENSMUSG00000051451,4
ENSMUSG00000051506,4
ENSMUSG00000051671,4
ENSMUSG00000051682,4
ENSMUSG00000051695,4
ENSMUSG00000051705,4
ENSMUSG00000051730,4
ENSMUSG00000051735,4
ENSMUSG00000051989,4
ENSMUSG00000052085,4
ENSMUSG00000052102,4
ENSMUSG00000052125,4
ENSMUSG00000052139,4
ENSMUSG00000052142,4
ENSMUSG00000052296,4
ENSMUSG00000052299,4
ENSMUSG00000052407,4
ENSMUSG00000052428,4
ENSMUSG00000052533,4
ENSMUSG00000052565,4
ENSMUSG00000052572,4
ENSMUSG00000052593,4
ENSMUSG00000052676,4
ENSMUSG00000052713,4
ENSMUSG00000052738,4
ENSMUSG00000052776,4
ENSMUSG00000052794,4
ENSMUSG00000052833,4
ENSMUSG00000052917,4
ENSMUSG00000052926,4
ENSMUSG00000052928,4
ENSMUSG00000052962,4
ENSMUSG00000053012,4
ENSMUSG00000053286,4
ENSMUSG00000053329,4
ENSMUSG00000053460,4
ENSMUSG00000053483,4
ENSMUSG00000053510,4
ENSMUSG00000053604,4
ENSMUSG00000053730,4
ENSMUSG00000053768,4
ENSMUSG00000053835,4
ENSMUSG00000053907,4
ENSMUSG00000054027,4
ENSMUSG00000054091,4
ENSMUSG00000054293,4
ENSMUSG00000054312,4
ENSMUSG00000054400,4
ENSMUSG00000054408,4
ENSMUSG00000054452,4
ENSMUSG00000054509,4
ENSMUSG00000054640,4
ENSMUSG00000054676,4
ENSMUSG00000054766,4
ENSMUSG00000055027,4
ENSMUSG00000055044,4
ENSMUSG00000055065,4
ENSMUSG00000055302,4
ENSMUSG00000055319,4
ENSMUSG00000055480,4
ENSMUSG00000055612,4
ENSMUSG00000055660,4
ENSMUSG00000055676,4
ENSMUSG00000055745,4
ENSMUSG00000055762,4
ENSMUSG00000055782,4
ENSMUSG00000055839,4
ENSMUSG00000055862,4
ENSMUSG00000055900,4
ENSMUSG00000056069,4
ENSMUSG00000056116,4
ENSMUSG00000056130,4
ENSMUSG00000056131,4
ENSMUSG00000056144,4
ENSMUSG00000056145,4
ENSMUSG00000056201,4
ENSMUSG00000056216,4
ENSMUSG00000056220,4
ENSMUSG00000056305,4
ENSMUSG00000056310,4
ENSMUSG00000056629,4
ENSMUSG00000056673,4
ENSMUSG00000056880,4
ENSMUSG00000056999,4
ENSMUSG00000057130,4
ENSMUSG00000057135,4
ENSMUSG00000057143,4
ENSMUSG00000057147,4
ENSMUSG00000057229,4
ENSMUSG00000057234,4
ENSMUSG00000057236,4
ENSMUSG00000057388,4
ENSMUSG00000057396,4
ENSMUSG00000057411,4
ENSMUSG00000057497,4
ENSMUSG00000057572,4
ENSMUSG00000057596,4
ENSMUSG00000057667,4
ENSMUSG00000057778,4
ENSMUSG00000057914,4
ENSMUSG00000058013,4
ENSMUSG00000058099,4
ENSMUSG00000058135,4
ENSMUSG00000058258,4
ENSMUSG00000058267,4
ENSMUSG00000058325,4
ENSMUSG00000058328,4
ENSMUSG00000058355,4
ENSMUSG00000058407,4
ENSMUSG00000058594,4
ENSMUSG00000058799,4
ENSMUSG00000058900,4
ENSMUSG00000059195,4
ENSMUSG00000059208,4
ENSMUSG00000059278,4
ENSMUSG00000059316,4
ENSMUSG00000059323,4
ENSMUSG00000059355,4
ENSMUSG00000059430,4
ENSMUSG00000059456,4
ENSMUSG00000059518,4
ENSMUSG00000059552,4
ENSMUSG00000059554,4
ENSMUSG00000059588,4
ENSMUSG00000059743,4
ENSMUSG00000059772,4
ENSMUSG00000059890,4
ENSMUSG00000059975,4
ENSMUSG00000060073,4
ENSMUSG00000060090,4
ENSMUSG00000060098,4
ENSMUSG00000060181,4
ENSMUSG00000060261,4
ENSMUSG00000060373,4
ENSMUSG00000060441,4
ENSMUSG00000060470,4
ENSMUSG00000060519,4
ENSMUSG00000060550,4
ENSMUSG00000060639,4
ENSMUSG00000060716,4
ENSMUSG00000060802,4
ENSMUSG00000060803,4
ENSMUSG00000060843,4
ENSMUSG00000060860,4
ENSMUSG00000060935,4
ENSMUSG00000060992,4
ENSMUSG00000061119,4
ENSMUSG00000061232,4
ENSMUSG00000061474,4
ENSMUSG00000061479,4
ENSMUSG00000061544,4
ENSMUSG00000061578,4
ENSMUSG00000061689,4
ENSMUSG00000061759,4
ENSMUSG00000061894,4
ENSMUSG00000062028,4
ENSMUSG00000062190,4
ENSMUSG00000062203,4
ENSMUSG00000062210,4
ENSMUSG00000062248,4
ENSMUSG00000062372,4
ENSMUSG00000062397,4
ENSMUSG00000062464,4
ENSMUSG00000062590,4
ENSMUSG00000062646,4
ENSMUSG00000062753,4
ENSMUSG00000062785,4
ENSMUSG00000062797,4
ENSMUSG00000062825,4
ENSMUSG00000062867,4
ENSMUSG00000062949,4
ENSMUSG00000062963,4
ENSMUSG00000062981,4
ENSMUSG00000063245,4
ENSMUSG00000063268,4
ENSMUSG00000063334,4
ENSMUSG00000063358,4
ENSMUSG00000063383,4
ENSMUSG00000063406,4
ENSMUSG00000063445,4
ENSMUSG00000063480,4
ENSMUSG00000063568,4
ENSMUSG00000063694,4
ENSMUSG00000063787,4
ENSMUSG00000063802,4
ENSMUSG00000063884,4
ENSMUSG00000063931,4
ENSMUSG00000064023,4
ENSMUSG00000064037,4
ENSMUSG00000064043,4
ENSMUSG00000064061,4
ENSMUSG00000064343,4
ENSMUSG00000064345,4
ENSMUSG00000064346,4
ENSMUSG00000064347,4
ENSMUSG00000064357,4
ENSMUSG00000064358,4
ENSMUSG00000064360,4
ENSMUSG00000064363,4
ENSMUSG00000064367,4
ENSMUSG00000064368,4
ENSMUSG00000064369,4
ENSMUSG00000065990,4
ENSMUSG00000066392,4
ENSMUSG00000066441,4
ENSMUSG00000066682,4
ENSMUSG00000066900,4
ENSMUSG00000066979,4
ENSMUSG00000067081,4
ENSMUSG00000067150,4
ENSMUSG00000067212,4
ENSMUSG00000067370,4
ENSMUSG00000067722,4
ENSMUSG00000067928,4
ENSMUSG00000068039,4
ENSMUSG00000068040,4
ENSMUSG00000068130,4
ENSMUSG00000068206,4
ENSMUSG00000068523,4
ENSMUSG00000068566,4
ENSMUSG00000068744,4
ENSMUSG00000068823,4
ENSMUSG00000068859,4
ENSMUSG00000068921,4
ENSMUSG00000069206,4
ENSMUSG00000069223,4
ENSMUSG00000069516,4
ENSMUSG00000069601,4
ENSMUSG00000069793,4
ENSMUSG00000069874,4
ENSMUSG00000070280,4
ENSMUSG00000070284,4
ENSMUSG00000070315,4
ENSMUSG00000070372,4
ENSMUSG00000070426,4
ENSMUSG00000070462,4
ENSMUSG00000070544,4
ENSMUSG00000070583,4
ENSMUSG00000070733,4
ENSMUSG00000070737,4
ENSMUSG00000070868,4
ENSMUSG00000071072,4
ENSMUSG00000071074,4
ENSMUSG00000071281,4
ENSMUSG00000071302,4
ENSMUSG00000071343,4
ENSMUSG00000071379,4
ENSMUSG00000071528,4
ENSMUSG00000071644,4
ENSMUSG00000071647,4
ENSMUSG00000071649,4
ENSMUSG00000071650,4
ENSMUSG00000071654,4
ENSMUSG00000071660,4
ENSMUSG00000071708,4
ENSMUSG00000071711,4
ENSMUSG00000071757,4
ENSMUSG00000071855,4
ENSMUSG00000072582,4
ENSMUSG00000072612,4
ENSMUSG00000072640,4
ENSMUSG00000072660,4
ENSMUSG00000072946,4
ENSMUSG00000072949,4
ENSMUSG00000073002,4
ENSMUSG00000073062,4
ENSMUSG00000073096,4
ENSMUSG00000073409,4
ENSMUSG00000073411,4
ENSMUSG00000073437,4
ENSMUSG00000073481,4
ENSMUSG00000073609,4
ENSMUSG00000073616,4
ENSMUSG00000073676,4
ENSMUSG00000073678,4
ENSMUSG00000073705,4
ENSMUSG00000073728,4
ENSMUSG00000073792,4
ENSMUSG00000073838,4
ENSMUSG00000073910,4
ENSMUSG00000073987,4
ENSMUSG00000074141,4
ENSMUSG00000074149,4
ENSMUSG00000074220,4
ENSMUSG00000074283,4
ENSMUSG00000074579,4
ENSMUSG00000074671,4
ENSMUSG00000074698,4
ENSMUSG00000074781,4
ENSMUSG00000074796,4
ENSMUSG00000074826,4
ENSMUSG00000074873,4
ENSMUSG00000074876,4
ENSMUSG00000074884,4
ENSMUSG00000074890,4
ENSMUSG00000075010,4
ENSMUSG00000075232,4
ENSMUSG00000075289,4
ENSMUSG00000075467,4
ENSMUSG00000075700,4
ENSMUSG00000076432,4
ENSMUSG00000077450,4
ENSMUSG00000078348,4
ENSMUSG00000078427,4
ENSMUSG00000078439,4
ENSMUSG00000078453,4
ENSMUSG00000078490,4
ENSMUSG00000078495,4
ENSMUSG00000078572,4
ENSMUSG00000078700,4
ENSMUSG00000078713,4
ENSMUSG00000078765,4
ENSMUSG00000078780,4
ENSMUSG00000078784,4
ENSMUSG00000078786,4
ENSMUSG00000078812,4
ENSMUSG00000078813,4
ENSMUSG00000078861,4
ENSMUSG00000078899,4
ENSMUSG00000078908,4
ENSMUSG00000078945,4
ENSMUSG00000079108,4
ENSMUSG00000079111,4
ENSMUSG00000079179,4
ENSMUSG00000079197,4
ENSMUSG00000079293,4
ENSMUSG00000079316,4
ENSMUSG00000079317,4
ENSMUSG00000079339,4
ENSMUSG00000079355,4
ENSMUSG00000079426,4
ENSMUSG00000079427,4
ENSMUSG00000079469,4
ENSMUSG00000079478,4
ENSMUSG00000079480,4
ENSMUSG00000079487,4
ENSMUSG00000079492,4
ENSMUSG00000079523,4
ENSMUSG00000079547,4
ENSMUSG00000079614,4
ENSMUSG00000081350,4
ENSMUSG00000081512,4
ENSMUSG00000081552,4
ENSMUSG00000081620,4
ENSMUSG00000082088,4
ENSMUSG00000083012,4
ENSMUSG00000083089,4
ENSMUSG00000083844,4
ENSMUSG00000084159,4
ENSMUSG00000084390,4
ENSMUSG00000084616,4
ENSMUSG00000084769,4
ENSMUSG00000084786,4
ENSMUSG00000084799,4
ENSMUSG00000084835,4
ENSMUSG00000084880,4
ENSMUSG00000084881,4
ENSMUSG00000084892,4
ENSMUSG00000084936,4
ENSMUSG00000084984,4
ENSMUSG00000085009,4
ENSMUSG00000085088,4
ENSMUSG00000085129,4
ENSMUSG00000085169,4
ENSMUSG00000085184,4
ENSMUSG00000085208,4
ENSMUSG00000085262,4
ENSMUSG00000085269,4
ENSMUSG00000085278,4
ENSMUSG00000085297,4
ENSMUSG00000085304,4
ENSMUSG00000085326,4
ENSMUSG00000085337,4
ENSMUSG00000085403,4
ENSMUSG00000085438,4
ENSMUSG00000085456,4
ENSMUSG00000085492,4
ENSMUSG00000085572,4
ENSMUSG00000085604,4
ENSMUSG00000085609,4
ENSMUSG00000085612,4
ENSMUSG00000085622,4
ENSMUSG00000085637,4
ENSMUSG00000085684,4
ENSMUSG00000085695,4
ENSMUSG00000085719,4
ENSMUSG00000085761,4
ENSMUSG00000085819,4
ENSMUSG00000085823,4
ENSMUSG00000085890,4
ENSMUSG00000086016,4
ENSMUSG00000086047,4
ENSMUSG00000086083,4
ENSMUSG00000086192,4
ENSMUSG00000086193,4
ENSMUSG00000086213,4
ENSMUSG00000086258,4
ENSMUSG00000086269,4
ENSMUSG00000086277,4
ENSMUSG00000086289,4
ENSMUSG00000086529,4
ENSMUSG00000086533,4
ENSMUSG00000086582,4
ENSMUSG00000086680,4
ENSMUSG00000086681,4
ENSMUSG00000086718,4
ENSMUSG00000086753,4
ENSMUSG00000086816,4
ENSMUSG00000086877,4
ENSMUSG00000086886,4
ENSMUSG00000086967,4
ENSMUSG00000087064,4
ENSMUSG00000087097,4
ENSMUSG00000087122,4
ENSMUSG00000087190,4
ENSMUSG00000087221,4
ENSMUSG00000087232,4
ENSMUSG00000087240,4
ENSMUSG00000087253,4
ENSMUSG00000087260,4
ENSMUSG00000087381,4
ENSMUSG00000087403,4
ENSMUSG00000087406,4
ENSMUSG00000087430,4
ENSMUSG00000087519,4
ENSMUSG00000087538,4
ENSMUSG00000087644,4
ENSMUSG00000087667,4
ENSMUSG00000087687,4
ENSMUSG00000088088,4
ENSMUSG00000088932,4
ENSMUSG00000089636,4
ENSMUSG00000089796,4
ENSMUSG00000089862,4
ENSMUSG00000090054,4
ENSMUSG00000090112,4
ENSMUSG00000090151,4
ENSMUSG00000090207,4
ENSMUSG00000090216,4
ENSMUSG00000090290,4
ENSMUSG00000090322,4
ENSMUSG00000090327,4
ENSMUSG00000090570,4
ENSMUSG00000090625,4
ENSMUSG00000090841,4
ENSMUSG00000090853,4
ENSMUSG00000091264,4
ENSMUSG00000091271,4
ENSMUSG00000091367,4
ENSMUSG00000091537,4
ENSMUSG00000091549,4
ENSMUSG00000091586,4
ENSMUSG00000091994,4
ENSMUSG00000092349,4
ENSMUSG00000092368,4
ENSMUSG00000092395,4
ENSMUSG00000092482,4
ENSMUSG00000092550,4
ENSMUSG00000092564,4
ENSMUSG00000092837,4
ENSMUSG00000095567,4
ENSMUSG00000095913,4
ENSMUSG00000096221,4
ENSMUSG00000096351,4
ENSMUSG00000096727,4
ENSMUSG00000096921,4
ENSMUSG00000096923,4
ENSMUSG00000096944,4
ENSMUSG00000096947,4
ENSMUSG00000096950,4
ENSMUSG00000097032,4
ENSMUSG00000097051,4
ENSMUSG00000097089,4
ENSMUSG00000097119,4
ENSMUSG00000097138,4
ENSMUSG00000097166,4
ENSMUSG00000097177,4
ENSMUSG00000097234,4
ENSMUSG00000097262,4
ENSMUSG00000097276,4
ENSMUSG00000097412,4
ENSMUSG00000097423,4
ENSMUSG00000097432,4
ENSMUSG00000097479,4
ENSMUSG00000097537,4
ENSMUSG00000097567,4
ENSMUSG00000097577,4
ENSMUSG00000097616,4
ENSMUSG00000097636,4
ENSMUSG00000097641,4
ENSMUSG00000097645,4
ENSMUSG00000097680,4
ENSMUSG00000097681,4
ENSMUSG00000097707,4
ENSMUSG00000097748,4
ENSMUSG00000097750,4
ENSMUSG00000097763,4
ENSMUSG00000097786,4
ENSMUSG00000097793,4
ENSMUSG00000097889,4
ENSMUSG00000097990,4
ENSMUSG00000098108,4
ENSMUSG00000098197,4
ENSMUSG00000098332,4
ENSMUSG00000098716,4
ENSMUSG00000098871,4
ENSMUSG00000099177,4
ENSMUSG00000099562,4
ENSMUSG00000100075,4
ENSMUSG00000100259,4
ENSMUSG00000100548,4
ENSMUSG00000100826,4
ENSMUSG00000100967,4
ENSMUSG00000101156,4
ENSMUSG00000101214,4
ENSMUSG00000101262,4
ENSMUSG00000101308,4
ENSMUSG00000101438,4
ENSMUSG00000101503,4
ENSMUSG00000101625,4
ENSMUSG00000101655,4
ENSMUSG00000101711,4
ENSMUSG00000101799,4
ENSMUSG00000101848,4
ENSMUSG00000101892,4
ENSMUSG00000101906,4
ENSMUSG00000102353,4
ENSMUSG00000102426,4
ENSMUSG00000102495,4
ENSMUSG00000102961,4
ENSMUSG00000103104,4
ENSMUSG00000103174,4
ENSMUSG00000103178,4
ENSMUSG00000103309,4
ENSMUSG00000103380,4
ENSMUSG00000103649,4
ENSMUSG00000103730,4
ENSMUSG00000103864,4
ENSMUSG00000103955,4
ENSMUSG00000104082,4
ENSMUSG00000104208,4
ENSMUSG00000000093,5
ENSMUSG00000000204,5
ENSMUSG00000000275,5
ENSMUSG00000000374,5
ENSMUSG00000000600,5
ENSMUSG00000000631,5
ENSMUSG00000000686,5
ENSMUSG00000000759,5
ENSMUSG00000000804,5
ENSMUSG00000000823,5
ENSMUSG00000000838,5
ENSMUSG00000000916,5
ENSMUSG00000000983,5
ENSMUSG00000001017,5
ENSMUSG00000001034,5
ENSMUSG00000001062,5
ENSMUSG00000001150,5
ENSMUSG00000001151,5
ENSMUSG00000001248,5
ENSMUSG00000001280,5
ENSMUSG00000001300,5
ENSMUSG00000001415,5
ENSMUSG00000001419,5
ENSMUSG00000001569,5
ENSMUSG00000001627,5
ENSMUSG00000001632,5
ENSMUSG00000001767,5
ENSMUSG00000001910,5
ENSMUSG00000001995,5
ENSMUSG00000001998,5
ENSMUSG00000002028,5
ENSMUSG00000002052,5
ENSMUSG00000002100,5
ENSMUSG00000002111,5
ENSMUSG00000002221,5
ENSMUSG00000002250,5
ENSMUSG00000002257,5
ENSMUSG00000002372,5
ENSMUSG00000002413,5
ENSMUSG00000002486,5
ENSMUSG00000002524,5
ENSMUSG00000002546,5
ENSMUSG00000002550,5
ENSMUSG00000002625,5
ENSMUSG00000002658,5
ENSMUSG00000002679,5
ENSMUSG00000002748,5
ENSMUSG00000002771,5
ENSMUSG00000002814,5
ENSMUSG00000002825,5
ENSMUSG00000002833,5
ENSMUSG00000002897,5
ENSMUSG00000002910,5
ENSMUSG00000002948,5
ENSMUSG00000002949,5
ENSMUSG00000002996,5
ENSMUSG00000003068,5
ENSMUSG00000003119,5
ENSMUSG00000003154,5
ENSMUSG00000003200,5
ENSMUSG00000003208,5
ENSMUSG00000003226,5
ENSMUSG00000003233,5
ENSMUSG00000003269,5
ENSMUSG00000003279,5
ENSMUSG00000003360,5
ENSMUSG00000003437,5
ENSMUSG00000003477,5
ENSMUSG00000003581,5
ENSMUSG00000003752,5
ENSMUSG00000003778,5
ENSMUSG00000003847,5
ENSMUSG00000004040,5
ENSMUSG00000004054,5
ENSMUSG00000004085,5
ENSMUSG00000004100,5
ENSMUSG00000004233,5
ENSMUSG00000004263,5
ENSMUSG00000004359,5
ENSMUSG00000004508,5
ENSMUSG00000004535,5
ENSMUSG00000004565,5
ENSMUSG00000004568,5
ENSMUSG00000004609,5
ENSMUSG00000004630,5
ENSMUSG00000004661,5
ENSMUSG00000004677,5
ENSMUSG00000004815,5
ENSMUSG00000004865,5
ENSMUSG00000004902,5
ENSMUSG00000004934,5
ENSMUSG00000004994,5
ENSMUSG00000005057,5
ENSMUSG00000005069,5
ENSMUSG00000005102,5
ENSMUSG00000005371,5
ENSMUSG00000005417,5
ENSMUSG00000005442,5
ENSMUSG00000005493,5
ENSMUSG00000005501,5
ENSMUSG00000005534,5
ENSMUSG00000005621,5
ENSMUSG00000005686,5
ENSMUSG00000005698,5
ENSMUSG00000005718,5
ENSMUSG00000005871,5
ENSMUSG00000005886,5
ENSMUSG00000005893,5
ENSMUSG00000005907,5
ENSMUSG00000006005,5
ENSMUSG00000006010,5
ENSMUSG00000006014,5
ENSMUSG00000006019,5
ENSMUSG00000006134,5
ENSMUSG00000006154,5
