Symbols,Cluster
ENSMUSG00000047090,3
ENSMUSG00000024130,3
ENSMUSG00000049800,3
ENSMUSG00000029314,3
ENSMUSG00000045427,3
ENSMUSG00000055835,3
ENSMUSG00000010609,3
ENSMUSG00000059058,3
ENSMUSG00000072825,3
ENSMUSG00000104523,3
ENSMUSG00000030161,3
ENSMUSG00000018169,3
ENSMUSG00000023349,3
ENSMUSG00000027447,3
ENSMUSG00000046808,3
ENSMUSG00000041057,3
ENSMUSG00000060216,3
ENSMUSG00000055436,3
ENSMUSG00000097906,3
ENSMUSG00000097242,3
ENSMUSG00000074247,3
ENSMUSG00000045538,3
ENSMUSG00000032263,3
ENSMUSG00000025981,3
ENSMUSG00000034707,3
ENSMUSG00000028680,3
ENSMUSG00000027162,3
ENSMUSG00000038697,3
ENSMUSG00000021720,3
ENSMUSG00000024053,3
ENSMUSG00000039361,3
ENSMUSG00000021752,3
ENSMUSG00000001472,3
ENSMUSG00000041235,3
ENSMUSG00000031574,3
ENSMUSG00000022451,3
ENSMUSG00000024429,3
ENSMUSG00000053253,3
ENSMUSG00000022901,3
ENSMUSG00000085498,3
ENSMUSG00000038806,3
ENSMUSG00000087445,3
ENSMUSG00000100801,3
ENSMUSG00000026305,3
ENSMUSG00000044468,3
ENSMUSG00000038214,3
ENSMUSG00000013236,3
ENSMUSG00000006215,3
ENSMUSG00000032870,3
ENSMUSG00000039782,3
ENSMUSG00000024750,3
ENSMUSG00000047539,3
ENSMUSG00000091373,3
ENSMUSG00000045980,3
ENSMUSG00000021905,3
ENSMUSG00000027575,3
ENSMUSG00000085148,3
ENSMUSG00000010095,3
ENSMUSG00000052155,3
ENSMUSG00000033917,3
ENSMUSG00000031278,3
ENSMUSG00000058672,3
ENSMUSG00000089542,3
ENSMUSG00000050075,3
ENSMUSG00000026558,3
ENSMUSG00000018507,3
ENSMUSG00000022947,3
ENSMUSG00000020612,3
ENSMUSG00000055866,3
ENSMUSG00000026927,3
ENSMUSG00000022372,3
ENSMUSG00000102725,3
ENSMUSG00000038848,3
ENSMUSG00000021508,3
ENSMUSG00000010392,3
ENSMUSG00000015837,3
ENSMUSG00000025982,3
ENSMUSG00000028975,3
ENSMUSG00000019254,3
ENSMUSG00000000915,3
ENSMUSG00000097715,3
ENSMUSG00000079505,3
ENSMUSG00000017832,3
ENSMUSG00000072969,3
ENSMUSG00000095332,3
ENSMUSG00000042406,3
ENSMUSG00000028277,3
ENSMUSG00000060427,3
ENSMUSG00000027999,3
ENSMUSG00000031563,3
ENSMUSG00000037580,3
ENSMUSG00000020097,3
ENSMUSG00000028028,3
ENSMUSG00000000290,3
ENSMUSG00000090628,3
ENSMUSG00000025355,3
ENSMUSG00000026482,3
ENSMUSG00000096403,3
ENSMUSG00000026171,3
ENSMUSG00000054648,3
ENSMUSG00000086320,3
ENSMUSG00000022514,3
ENSMUSG00000043702,3
ENSMUSG00000035158,3
ENSMUSG00000019470,3
ENSMUSG00000046062,3
ENSMUSG00000037965,3
ENSMUSG00000093661,3
ENSMUSG00000034652,3
ENSMUSG00000069895,3
ENSMUSG00000030103,3
ENSMUSG00000026170,3
ENSMUSG00000034075,3
ENSMUSG00000045411,3
ENSMUSG00000034893,3
ENSMUSG00000026832,3
ENSMUSG00000089672,3
ENSMUSG00000025591,3
ENSMUSG00000037833,3
ENSMUSG00000039191,3
ENSMUSG00000060477,3
ENSMUSG00000000787,3
ENSMUSG00000049792,3
ENSMUSG00000030433,3
ENSMUSG00000041754,3
ENSMUSG00000040842,3
ENSMUSG00000030204,3
ENSMUSG00000031729,3
ENSMUSG00000000982,3
ENSMUSG00000010453,3
ENSMUSG00000025151,3
ENSMUSG00000024737,3
ENSMUSG00000072620,3
ENSMUSG00000059820,3
ENSMUSG00000027007,3
ENSMUSG00000030263,3
ENSMUSG00000020475,3
ENSMUSG00000003500,3
ENSMUSG00000009293,3
ENSMUSG00000033792,3
ENSMUSG00000026271,3
ENSMUSG00000021134,3
ENSMUSG00000021820,3
ENSMUSG00000090035,3
ENSMUSG00000027878,3
ENSMUSG00000021910,3
ENSMUSG00000025584,3
ENSMUSG00000029426,3
ENSMUSG00000032122,3
ENSMUSG00000101438,3
ENSMUSG00000091478,3
ENSMUSG00000029028,3
ENSMUSG00000103174,3
ENSMUSG00000073771,3
ENSMUSG00000083798,3
ENSMUSG00000030142,3
ENSMUSG00000029771,3
ENSMUSG00000087341,3
ENSMUSG00000018541,3
ENSMUSG00000022863,3
ENSMUSG00000074227,3
ENSMUSG00000032593,3
ENSMUSG00000016520,3
ENSMUSG00000043284,3
ENSMUSG00000080268,3
ENSMUSG00000075000,3
ENSMUSG00000039218,3
ENSMUSG00000065036,3
ENSMUSG00000021969,3
ENSMUSG00000027746,3
ENSMUSG00000056537,3
ENSMUSG00000087436,3
ENSMUSG00000029729,3
ENSMUSG00000031485,3
ENSMUSG00000025171,3
ENSMUSG00000028796,3
ENSMUSG00000017615,3
ENSMUSG00000103030,3
ENSMUSG00000024404,3
ENSMUSG00000059325,3
ENSMUSG00000020812,3
ENSMUSG00000006169,3
ENSMUSG00000028184,3
ENSMUSG00000032440,3
ENSMUSG00000030527,3
ENSMUSG00000051615,3
ENSMUSG00000024335,3
ENSMUSG00000006638,3
ENSMUSG00000038437,3
ENSMUSG00000041096,3
ENSMUSG00000027787,3
ENSMUSG00000093803,3
ENSMUSG00000072612,3
ENSMUSG00000021770,3
ENSMUSG00000021890,3
ENSMUSG00000042622,3
ENSMUSG00000071793,3
ENSMUSG00000059866,3
ENSMUSG00000034154,3
ENSMUSG00000053581,3
ENSMUSG00000030530,3
ENSMUSG00000020271,3
ENSMUSG00000054051,3
ENSMUSG00000097554,3
ENSMUSG00000030199,3
ENSMUSG00000040943,3
ENSMUSG00000029635,3
ENSMUSG00000021493,3
ENSMUSG00000037126,3
ENSMUSG00000054277,3
ENSMUSG00000085156,3
ENSMUSG00000097994,3
ENSMUSG00000094472,3
ENSMUSG00000104467,3
ENSMUSG00000063410,3
ENSMUSG00000022545,3
ENSMUSG00000030754,3
ENSMUSG00000047030,3
ENSMUSG00000035385,3
ENSMUSG00000020184,3
ENSMUSG00000017132,3
ENSMUSG00000085174,3
ENSMUSG00000021366,3
ENSMUSG00000097860,3
ENSMUSG00000022408,3
ENSMUSG00000038500,3
ENSMUSG00000009035,3
ENSMUSG00000035983,3
ENSMUSG00000039308,3
ENSMUSG00000096780,3
ENSMUSG00000062127,3
ENSMUSG00000035621,3
ENSMUSG00000020225,3
ENSMUSG00000097634,3
ENSMUSG00000039244,3
ENSMUSG00000036553,3
ENSMUSG00000020283,3
ENSMUSG00000085385,3
ENSMUSG00000022961,3
ENSMUSG00000092124,3
ENSMUSG00000026889,3
ENSMUSG00000027399,3
ENSMUSG00000026319,3
ENSMUSG00000060708,3
ENSMUSG00000047417,3
ENSMUSG00000004040,3
ENSMUSG00000033885,3
ENSMUSG00000008348,3
ENSMUSG00000022094,3
ENSMUSG00000054321,3
ENSMUSG00000036180,3
ENSMUSG00000026473,3
ENSMUSG00000042677,3
ENSMUSG00000020189,3
ENSMUSG00000034993,3
ENSMUSG00000026430,3
ENSMUSG00000001052,3
ENSMUSG00000033644,3
ENSMUSG00000021733,3
ENSMUSG00000077734,3
ENSMUSG00000036391,3
ENSMUSG00000033392,3
ENSMUSG00000070934,3
ENSMUSG00000048787,3
ENSMUSG00000025579,3
ENSMUSG00000031393,3
ENSMUSG00000001473,3
ENSMUSG00000056529,3
ENSMUSG00000021458,3
ENSMUSG00000029478,3
ENSMUSG00000040711,3
ENSMUSG00000034591,3
ENSMUSG00000025417,3
ENSMUSG00000047875,3
ENSMUSG00000019132,3
ENSMUSG00000004383,3
ENSMUSG00000029599,3
ENSMUSG00000029592,3
ENSMUSG00000071192,3
ENSMUSG00000024566,3
ENSMUSG00000032578,3
ENSMUSG00000018334,3
ENSMUSG00000035969,3
ENSMUSG00000028381,3
ENSMUSG00000102299,3
ENSMUSG00000001750,3
ENSMUSG00000078651,3
ENSMUSG00000026510,3
ENSMUSG00000042249,3
ENSMUSG00000029833,3
ENSMUSG00000025971,3
ENSMUSG00000030681,3
ENSMUSG00000051495,3
ENSMUSG00000096768,3
ENSMUSG00000070462,3
ENSMUSG00000032376,3
ENSMUSG00000001632,3
ENSMUSG00000051390,3
ENSMUSG00000081723,3
ENSMUSG00000036390,3
ENSMUSG00000019843,3
ENSMUSG00000026628,3
ENSMUSG00000022270,3
ENSMUSG00000026712,3
ENSMUSG00000048429,3
ENSMUSG00000049300,3
ENSMUSG00000022538,3
ENSMUSG00000049723,3
ENSMUSG00000021215,3
ENSMUSG00000004071,3
ENSMUSG00000087703,3
ENSMUSG00000004535,3
ENSMUSG00000030657,3
ENSMUSG00000035247,3
ENSMUSG00000027551,3
ENSMUSG00000015711,3
ENSMUSG00000022052,3
ENSMUSG00000039798,3
ENSMUSG00000018920,3
ENSMUSG00000029925,3
ENSMUSG00000102425,3
ENSMUSG00000043885,3
ENSMUSG00000034765,3
ENSMUSG00000049807,3
ENSMUSG00000074873,3
ENSMUSG00000097099,3
ENSMUSG00000023030,3
ENSMUSG00000046223,3
ENSMUSG00000010651,3
ENSMUSG00000090213,3
ENSMUSG00000032497,3
ENSMUSG00000085894,3
ENSMUSG00000001313,3
ENSMUSG00000097039,3
ENSMUSG00000026924,3
ENSMUSG00000086700,3
ENSMUSG00000026796,3
ENSMUSG00000045665,3
ENSMUSG00000020889,3
ENSMUSG00000046962,3
ENSMUSG00000028086,3
ENSMUSG00000007603,3
ENSMUSG00000036103,3
ENSMUSG00000021306,3
ENSMUSG00000045664,3
ENSMUSG00000022479,3
ENSMUSG00000030102,3
ENSMUSG00000046139,3
ENSMUSG00000020893,3
ENSMUSG00000021140,3
ENSMUSG00000042265,3
ENSMUSG00000048039,3
ENSMUSG00000011008,3
ENSMUSG00000020644,3
ENSMUSG00000020038,3
ENSMUSG00000103041,3
ENSMUSG00000066278,3
ENSMUSG00000026502,3
ENSMUSG00000020777,3
ENSMUSG00000034412,3
ENSMUSG00000028788,3
ENSMUSG00000079298,3
ENSMUSG00000018927,3
ENSMUSG00000087541,3
ENSMUSG00000027505,3
ENSMUSG00000088183,3
ENSMUSG00000022665,3
ENSMUSG00000019970,3
ENSMUSG00000064493,3
ENSMUSG00000103057,3
ENSMUSG00000035397,3
ENSMUSG00000028556,3
ENSMUSG00000072964,3
ENSMUSG00000085279,3
ENSMUSG00000048329,3
ENSMUSG00000023088,3
ENSMUSG00000044092,3
ENSMUSG00000039841,3
ENSMUSG00000073647,3
ENSMUSG00000050737,3
ENSMUSG00000008200,3
ENSMUSG00000038712,3
ENSMUSG00000024926,3
ENSMUSG00000023852,3
ENSMUSG00000034902,3
ENSMUSG00000035355,3
ENSMUSG00000037960,3
ENSMUSG00000028634,3
ENSMUSG00000027398,3
ENSMUSG00000034377,3
ENSMUSG00000000184,3
ENSMUSG00000035372,3
ENSMUSG00000025477,3
ENSMUSG00000022974,3
ENSMUSG00000015341,3
ENSMUSG00000097667,3
ENSMUSG00000029148,3
ENSMUSG00000001569,3
ENSMUSG00000086665,3
ENSMUSG00000036908,3
ENSMUSG00000025583,3
ENSMUSG00000022453,3
ENSMUSG00000090394,3
ENSMUSG00000037876,3
ENSMUSG00000032640,3
ENSMUSG00000051316,3
ENSMUSG00000015850,3
ENSMUSG00000036966,3
ENSMUSG00000056671,3
ENSMUSG00000032515,3
ENSMUSG00000004591,3
ENSMUSG00000044857,3
ENSMUSG00000036611,3
ENSMUSG00000097062,3
ENSMUSG00000019577,3
ENSMUSG00000022008,3
ENSMUSG00000025041,3
ENSMUSG00000042997,3
ENSMUSG00000023452,3
ENSMUSG00000073437,3
ENSMUSG00000042558,3
ENSMUSG00000056692,3
ENSMUSG00000018909,3
ENSMUSG00000020262,3
ENSMUSG00000029313,3
ENSMUSG00000034673,3
ENSMUSG00000034390,3
ENSMUSG00000040264,3
ENSMUSG00000065097,3
ENSMUSG00000012114,3
ENSMUSG00000042772,3
ENSMUSG00000000776,3
ENSMUSG00000024792,3
ENSMUSG00000053641,3
ENSMUSG00000032846,3
ENSMUSG00000019977,3
ENSMUSG00000043323,3
ENSMUSG00000010045,3
ENSMUSG00000000732,3
ENSMUSG00000036430,3
ENSMUSG00000042572,3
ENSMUSG00000027346,3
ENSMUSG00000101939,3
ENSMUSG00000020076,3
ENSMUSG00000024317,3
ENSMUSG00000000131,3
ENSMUSG00000041297,3
ENSMUSG00000040225,3
ENSMUSG00000002948,3
ENSMUSG00000048661,3
ENSMUSG00000039217,3
ENSMUSG00000087429,3
ENSMUSG00000027540,3
ENSMUSG00000045968,3
ENSMUSG00000097974,3
ENSMUSG00000016831,3
ENSMUSG00000004100,3
ENSMUSG00000001627,3
ENSMUSG00000057561,3
ENSMUSG00000040813,3
ENSMUSG00000104344,3
ENSMUSG00000081665,3
ENSMUSG00000020432,3
ENSMUSG00000027340,3
ENSMUSG00000055239,3
ENSMUSG00000057963,3
ENSMUSG00000026596,3
ENSMUSG00000049470,3
ENSMUSG00000024286,3
ENSMUSG00000049878,3
ENSMUSG00000020894,3
ENSMUSG00000027272,3
ENSMUSG00000024277,3
ENSMUSG00000055447,3
ENSMUSG00000015605,3
ENSMUSG00000058638,3
ENSMUSG00000022552,3
ENSMUSG00000044730,3
ENSMUSG00000056608,3
ENSMUSG00000067071,3
ENSMUSG00000014907,3
ENSMUSG00000028949,3
ENSMUSG00000095403,3
ENSMUSG00000032295,3
ENSMUSG00000028797,3
ENSMUSG00000032802,3
ENSMUSG00000026353,3
ENSMUSG00000073490,3
ENSMUSG00000068328,3
ENSMUSG00000044949,3
ENSMUSG00000027737,3
ENSMUSG00000077167,3
ENSMUSG00000031504,3
ENSMUSG00000032698,3
ENSMUSG00000068290,3
ENSMUSG00000031792,3
ENSMUSG00000078920,3
ENSMUSG00000099923,3
ENSMUSG00000021687,3
ENSMUSG00000041375,3
ENSMUSG00000028869,3
ENSMUSG00000046707,3
ENSMUSG00000028967,3
ENSMUSG00000033685,3
ENSMUSG00000026939,3
ENSMUSG00000032763,3
ENSMUSG00000023460,3
ENSMUSG00000034686,3
ENSMUSG00000018347,3
ENSMUSG00000024085,3
ENSMUSG00000055424,3
ENSMUSG00000028273,3
ENSMUSG00000037295,3
ENSMUSG00000019820,3
ENSMUSG00000019897,3
ENSMUSG00000090733,3
ENSMUSG00000018932,3
ENSMUSG00000022018,3
ENSMUSG00000000275,3
ENSMUSG00000055991,3
ENSMUSG00000044496,3
ENSMUSG00000096606,3
ENSMUSG00000047731,3
ENSMUSG00000030880,3
ENSMUSG00000097971,3
ENSMUSG00000087153,3
ENSMUSG00000078578,3
ENSMUSG00000038244,3
ENSMUSG00000020696,3
ENSMUSG00000015461,3
ENSMUSG00000026279,3
ENSMUSG00000007411,3
ENSMUSG00000021188,3
ENSMUSG00000032431,3
ENSMUSG00000029458,3
ENSMUSG00000046982,3
ENSMUSG00000003206,3
ENSMUSG00000039942,3
ENSMUSG00000035597,3
ENSMUSG00000024604,3
ENSMUSG00000099131,3
ENSMUSG00000043059,3
ENSMUSG00000097221,3
ENSMUSG00000000204,3
ENSMUSG00000050335,3
ENSMUSG00000013846,3
ENSMUSG00000040620,3
ENSMUSG00000014601,3
ENSMUSG00000065493,3
ENSMUSG00000025804,3
ENSMUSG00000096957,3
ENSMUSG00000099708,3
ENSMUSG00000056962,3
ENSMUSG00000037411,3
ENSMUSG00000097263,3
ENSMUSG00000030060,3
ENSMUSG00000064437,3
ENSMUSG00000020694,3
ENSMUSG00000027803,3
ENSMUSG00000021962,3
ENSMUSG00000000276,3
ENSMUSG00000102713,3
ENSMUSG00000017781,3
ENSMUSG00000032089,3
ENSMUSG00000038181,3
ENSMUSG00000030339,3
ENSMUSG00000026970,3
ENSMUSG00000033721,3
ENSMUSG00000038025,3
ENSMUSG00000029684,3
ENSMUSG00000051439,3
ENSMUSG00000015522,3
ENSMUSG00000041075,3
ENSMUSG00000031711,3
ENSMUSG00000027164,3
ENSMUSG00000027509,3
ENSMUSG00000030748,3
ENSMUSG00000023307,3
ENSMUSG00000071537,3
ENSMUSG00000033909,3
ENSMUSG00000070544,3
ENSMUSG00000029405,3
ENSMUSG00000018481,3
ENSMUSG00000036707,3
ENSMUSG00000038342,3
ENSMUSG00000039145,3
ENSMUSG00000020561,3
ENSMUSG00000038250,3
ENSMUSG00000026313,3
ENSMUSG00000041308,3
ENSMUSG00000015312,3
ENSMUSG00000060904,3
ENSMUSG00000042632,3
ENSMUSG00000065208,3
ENSMUSG00000027339,3
ENSMUSG00000031779,3
ENSMUSG00000029076,3
ENSMUSG00000038172,3
ENSMUSG00000046562,3
ENSMUSG00000064177,3
ENSMUSG00000022305,3
ENSMUSG00000002257,3
ENSMUSG00000038914,3
ENSMUSG00000087912,3
ENSMUSG00000034620,3
ENSMUSG00000102813,3
ENSMUSG00000031862,3
ENSMUSG00000025616,3
ENSMUSG00000045795,3
ENSMUSG00000015095,3
ENSMUSG00000020946,3
ENSMUSG00000029552,3
ENSMUSG00000023018,3
ENSMUSG00000082848,3
ENSMUSG00000044199,3
ENSMUSG00000093264,3
ENSMUSG00000026110,3
ENSMUSG00000097815,3
ENSMUSG00000009772,3
ENSMUSG00000021453,3
ENSMUSG00000054520,3
ENSMUSG00000090673,3
ENSMUSG00000044308,3
ENSMUSG00000065547,3
ENSMUSG00000029131,3
ENSMUSG00000024037,3
ENSMUSG00000017707,3
ENSMUSG00000103109,3
ENSMUSG00000026648,3
ENSMUSG00000074922,3
ENSMUSG00000020196,3
ENSMUSG00000040435,3
ENSMUSG00000030341,3
ENSMUSG00000008318,3
ENSMUSG00000028901,3
ENSMUSG00000091985,3
ENSMUSG00000039633,3
ENSMUSG00000049401,3
ENSMUSG00000057506,3
ENSMUSG00000086507,3
ENSMUSG00000034135,3
ENSMUSG00000097625,3
ENSMUSG00000049504,3
ENSMUSG00000056749,3
ENSMUSG00000048621,3
ENSMUSG00000030967,3
ENSMUSG00000079442,3
ENSMUSG00000055491,3
ENSMUSG00000028134,3
ENSMUSG00000086740,3
ENSMUSG00000028041,3
ENSMUSG00000032420,3
ENSMUSG00000085767,3
ENSMUSG00000003135,3
ENSMUSG00000004561,3
ENSMUSG00000060373,3
ENSMUSG00000039873,3
ENSMUSG00000007036,3
ENSMUSG00000015757,3
ENSMUSG00000034083,3
ENSMUSG00000097764,3
ENSMUSG00000002250,3
ENSMUSG00000003541,3
ENSMUSG00000039844,3
ENSMUSG00000020604,3
ENSMUSG00000052423,3
ENSMUSG00000017718,3
ENSMUSG00000056501,3
ENSMUSG00000036990,3
ENSMUSG00000026113,3
ENSMUSG00000078671,3
ENSMUSG00000001576,3
ENSMUSG00000097722,3
ENSMUSG00000041220,3
ENSMUSG00000038508,3
ENSMUSG00000020170,3
ENSMUSG00000024826,3
ENSMUSG00000020260,3
ENSMUSG00000050390,3
ENSMUSG00000031808,3
ENSMUSG00000020656,3
ENSMUSG00000085088,3
ENSMUSG00000031681,3
ENSMUSG00000030534,3
ENSMUSG00000058709,3
ENSMUSG00000061374,3
ENSMUSG00000102602,3
ENSMUSG00000026577,3
ENSMUSG00000030509,3
ENSMUSG00000034667,3
ENSMUSG00000021819,3
ENSMUSG00000051469,3
ENSMUSG00000023067,3
ENSMUSG00000028986,3
ENSMUSG00000097488,3
ENSMUSG00000002111,3
ENSMUSG00000026321,3
ENSMUSG00000041143,3
ENSMUSG00000043683,3
ENSMUSG00000036162,3
ENSMUSG00000040857,3
ENSMUSG00000003848,3
ENSMUSG00000078570,3
ENSMUSG00000070939,3
ENSMUSG00000038280,3
ENSMUSG00000028833,3
ENSMUSG00000097125,3
ENSMUSG00000031986,3
ENSMUSG00000089968,3
ENSMUSG00000046671,3
ENSMUSG00000022489,3
ENSMUSG00000041571,3
ENSMUSG00000024970,3
ENSMUSG00000020817,3
ENSMUSG00000097558,3
ENSMUSG00000029027,3
ENSMUSG00000042185,3
ENSMUSG00000081372,3
ENSMUSG00000032127,3
ENSMUSG00000027519,3
ENSMUSG00000042404,3
ENSMUSG00000026729,3
ENSMUSG00000029163,3
ENSMUSG00000032293,3
ENSMUSG00000025314,3
ENSMUSG00000009687,3
ENSMUSG00000024521,3
ENSMUSG00000040820,3
ENSMUSG00000071477,3
ENSMUSG00000031596,3
ENSMUSG00000022389,3
ENSMUSG00000053040,3
ENSMUSG00000056498,3
ENSMUSG00000024535,3
ENSMUSG00000097474,3
ENSMUSG00000053007,3
ENSMUSG00000104002,3
ENSMUSG00000052384,3
ENSMUSG00000032965,3
ENSMUSG00000002845,3
ENSMUSG00000020455,3
ENSMUSG00000026819,3
ENSMUSG00000060923,3
ENSMUSG00000024873,3
ENSMUSG00000041328,3
ENSMUSG00000097533,3
ENSMUSG00000093511,3
ENSMUSG00000019850,3
ENSMUSG00000062627,3
ENSMUSG00000061130,3
ENSMUSG00000004394,3
ENSMUSG00000087001,3
ENSMUSG00000002546,3
ENSMUSG00000026283,3
ENSMUSG00000063108,3
ENSMUSG00000103053,3
ENSMUSG00000027552,3
ENSMUSG00000039086,3
ENSMUSG00000101335,3
ENSMUSG00000021147,3
ENSMUSG00000078653,3
ENSMUSG00000040451,3
ENSMUSG00000058761,3
ENSMUSG00000025024,3
ENSMUSG00000024912,3
ENSMUSG00000025195,3
ENSMUSG00000036469,3
ENSMUSG00000024936,3
ENSMUSG00000026766,3
ENSMUSG00000094441,3
ENSMUSG00000031780,3
ENSMUSG00000008307,3
ENSMUSG00000015714,3
ENSMUSG00000033417,3
ENSMUSG00000021822,3
ENSMUSG00000026289,3
ENSMUSG00000042650,3
ENSMUSG00000037434,3
ENSMUSG00000049516,3
ENSMUSG00000030956,3
ENSMUSG00000024413,3
ENSMUSG00000007812,3
ENSMUSG00000031765,3
ENSMUSG00000000555,3
ENSMUSG00000100121,3
ENSMUSG00000006373,3
ENSMUSG00000037679,3
ENSMUSG00000086290,3
ENSMUSG00000049728,3
ENSMUSG00000036461,3
ENSMUSG00000103178,3
ENSMUSG00000036278,3
ENSMUSG00000051391,3
ENSMUSG00000096528,3
ENSMUSG00000097206,3
ENSMUSG00000025340,3
ENSMUSG00000018001,3
ENSMUSG00000038894,3
ENSMUSG00000068732,3
ENSMUSG00000080610,3
ENSMUSG00000078808,3
ENSMUSG00000007850,3
ENSMUSG00000049106,3
ENSMUSG00000028563,3
ENSMUSG00000038828,3
ENSMUSG00000034959,3
ENSMUSG00000091050,3
ENSMUSG00000047671,3
ENSMUSG00000031012,3
ENSMUSG00000022895,3
ENSMUSG00000102101,3
ENSMUSG00000050240,3
ENSMUSG00000087267,3
ENSMUSG00000098706,3
ENSMUSG00000060519,3
ENSMUSG00000065475,3
ENSMUSG00000021831,3
ENSMUSG00000097876,3
ENSMUSG00000021930,3
ENSMUSG00000022216,3
ENSMUSG00000081534,3
ENSMUSG00000064741,3
ENSMUSG00000063019,3
ENSMUSG00000045045,3
ENSMUSG00000075040,3
ENSMUSG00000020806,3
ENSMUSG00000024235,3
ENSMUSG00000033106,3
ENSMUSG00000046010,3
ENSMUSG00000085457,3
ENSMUSG00000052302,3
ENSMUSG00000003882,3
ENSMUSG00000101872,3
ENSMUSG00000086693,3
ENSMUSG00000040433,3
ENSMUSG00000097479,3
ENSMUSG00000053113,3
ENSMUSG00000037351,3
ENSMUSG00000035992,3
ENSMUSG00000020954,3
ENSMUSG00000077212,3
ENSMUSG00000024050,3
ENSMUSG00000007659,3
ENSMUSG00000042870,3
ENSMUSG00000028850,3
ENSMUSG00000089671,3
ENSMUSG00000085311,3
ENSMUSG00000028271,3
ENSMUSG00000077737,3
ENSMUSG00000039428,3
ENSMUSG00000021408,3
ENSMUSG00000020393,3
ENSMUSG00000019564,3
ENSMUSG00000039233,3
ENSMUSG00000043421,3
ENSMUSG00000050370,3
ENSMUSG00000084792,3
ENSMUSG00000048316,3
ENSMUSG00000097585,3
ENSMUSG00000041164,3
ENSMUSG00000050271,3
ENSMUSG00000096938,3
ENSMUSG00000036529,3
ENSMUSG00000040472,3
ENSMUSG00000046441,3
ENSMUSG00000022772,3
ENSMUSG00000034341,3
ENSMUSG00000030659,3
ENSMUSG00000038037,3
ENSMUSG00000079445,3
ENSMUSG00000028530,3
ENSMUSG00000087066,3
ENSMUSG00000019854,3
ENSMUSG00000024580,3
ENSMUSG00000070348,3
ENSMUSG00000020955,3
ENSMUSG00000032041,3
ENSMUSG00000077797,3
ENSMUSG00000021298,3
ENSMUSG00000022119,3
ENSMUSG00000097059,3
ENSMUSG00000030660,3
ENSMUSG00000101609,3
ENSMUSG00000029535,3
ENSMUSG00000033706,3
ENSMUSG00000098857,3
ENSMUSG00000047694,3
ENSMUSG00000087611,3
ENSMUSG00000025959,3
ENSMUSG00000093050,3
ENSMUSG00000039637,3
ENSMUSG00000097414,3
ENSMUSG00000031392,3
ENSMUSG00000040761,3
ENSMUSG00000085012,3
ENSMUSG00000004270,3
ENSMUSG00000022336,3
ENSMUSG00000053560,3
ENSMUSG00000018008,3
ENSMUSG00000100750,3
ENSMUSG00000086836,3
ENSMUSG00000021775,3
ENSMUSG00000000303,3
ENSMUSG00000067713,3
ENSMUSG00000103048,3
ENSMUSG00000036057,3
ENSMUSG00000034714,3
ENSMUSG00000085095,3
ENSMUSG00000092741,3
ENSMUSG00000035476,3
ENSMUSG00000101122,3
ENSMUSG00000005881,3
ENSMUSG00000022221,3
ENSMUSG00000028494,3
ENSMUSG00000023019,3
ENSMUSG00000018865,3
ENSMUSG00000041765,3
ENSMUSG00000080486,3
ENSMUSG00000024042,3
ENSMUSG00000103234,3
ENSMUSG00000027628,4
ENSMUSG00000053063,4
ENSMUSG00000054676,4
ENSMUSG00000024691,4
ENSMUSG00000094942,4
ENSMUSG00000041926,4
ENSMUSG00000042557,4
ENSMUSG00000053604,4
ENSMUSG00000000244,4
ENSMUSG00000057596,4
ENSMUSG00000025076,4
ENSMUSG00000044783,4
ENSMUSG00000018209,4
ENSMUSG00000013974,4
ENSMUSG00000056820,4
ENSMUSG00000036980,4
ENSMUSG00000036097,4
ENSMUSG00000097680,4
ENSMUSG00000016984,4
ENSMUSG00000030051,4
ENSMUSG00000047735,4
ENSMUSG00000078622,4
ENSMUSG00000029863,4
ENSMUSG00000036875,4
ENSMUSG00000028960,4
ENSMUSG00000044408,4
ENSMUSG00000071660,4
ENSMUSG00000017286,4
ENSMUSG00000027472,4
ENSMUSG00000019832,4
ENSMUSG00000020380,4
ENSMUSG00000047044,4
ENSMUSG00000000958,4
ENSMUSG00000039242,4
ENSMUSG00000085438,4
ENSMUSG00000044881,4
ENSMUSG00000030614,4
ENSMUSG00000028914,4
ENSMUSG00000042444,4
ENSMUSG00000020464,4
ENSMUSG00000021871,4
ENSMUSG00000040195,4
ENSMUSG00000030322,4
ENSMUSG00000048442,4
ENSMUSG00000028436,4
ENSMUSG00000041491,4
ENSMUSG00000070697,4
ENSMUSG00000032382,4
ENSMUSG00000044066,4
ENSMUSG00000029777,4
ENSMUSG00000074677,4
ENSMUSG00000018846,4
ENSMUSG00000095041,4
ENSMUSG00000037266,4
ENSMUSG00000020936,4
ENSMUSG00000021504,4
ENSMUSG00000024730,4
ENSMUSG00000019917,4
ENSMUSG00000045410,4
ENSMUSG00000027322,4
ENSMUSG00000026104,4
ENSMUSG00000027284,4
ENSMUSG00000024645,4
ENSMUSG00000019528,4
ENSMUSG00000029993,4
ENSMUSG00000019979,4
ENSMUSG00000018372,4
ENSMUSG00000078908,4
ENSMUSG00000021177,4
ENSMUSG00000060657,4
ENSMUSG00000086564,4
ENSMUSG00000032202,4
ENSMUSG00000056069,4
ENSMUSG00000028843,4
ENSMUSG00000041225,4
ENSMUSG00000022364,4
ENSMUSG00000047635,4
ENSMUSG00000074361,4
ENSMUSG00000053286,4
